Repository Name,Has Maintainers?,Current Maintainers,Repository URL
"registry","false","","https://github.com/elizaos-plugins/registry"
"plugin-3d-generation","false","","https://github.com/elizaos-plugins/plugin-3d-generation"
"plugin-abstract","false","","https://github.com/elizaos-plugins/plugin-abstract"
"plugin-aptos","false","","https://github.com/elizaos-plugins/plugin-aptos"
"plugin-avalanche","false","","https://github.com/elizaos-plugins/plugin-avalanche"
"plugin-coinbase","false","","https://github.com/elizaos-plugins/plugin-coinbase"
"plugin-conflux","false","","https://github.com/elizaos-plugins/plugin-conflux"
"plugin-cronoszkevm","false","","https://github.com/elizaos-plugins/plugin-cronoszkevm"
"plugin-echochambers","false","","https://github.com/elizaos-plugins/plugin-echochambers"
"plugin-evm","false","","https://github.com/elizaos-plugins/plugin-evm"
"plugin-ferePro","true","sekmet","https://github.com/elizaos-plugins/plugin-ferePro"
"plugin-flow","false","","https://github.com/elizaos-plugins/plugin-flow"
"plugin-fuel","false","","https://github.com/elizaos-plugins/plugin-fuel"
"plugin-gitbook","false","","https://github.com/elizaos-plugins/plugin-gitbook"
"plugin-goat","false","","https://github.com/elizaos-plugins/plugin-goat"
"plugin-icp","false","","https://github.com/elizaos-plugins/plugin-icp"
"plugin-image-generation","false","","https://github.com/elizaos-plugins/plugin-image-generation"
"plugin-intiface","false","","https://github.com/elizaos-plugins/plugin-intiface"
"plugin-multiversx","true","mgavrila","https://github.com/elizaos-plugins/plugin-multiversx"
"plugin-near","true","think-in-universe","https://github.com/elizaos-plugins/plugin-near"
"plugin-nft-generation","false","","https://github.com/elizaos-plugins/plugin-nft-generation"
"plugin-solana","false","","https://github.com/elizaos-plugins/plugin-solana"
"plugin-starknet","false","","https://github.com/elizaos-plugins/plugin-starknet"
"plugin-story","false","","https://github.com/elizaos-plugins/plugin-story"
"plugin-sui","true","kamalbuilds","https://github.com/elizaos-plugins/plugin-sui"
"plugin-tee","false","","https://github.com/elizaos-plugins/plugin-tee"
"plugin-ton","true","alefmanvladimir; fivestarsfi","https://github.com/elizaos-plugins/plugin-ton"
"plugin-trustdb","false","","https://github.com/elizaos-plugins/plugin-trustdb"
"plugin-twitter","false","","https://github.com/elizaos-plugins/plugin-twitter"
"plugin-video-generation","false","","https://github.com/elizaos-plugins/plugin-video-generation"
"plugin-web-search","false","","https://github.com/elizaos-plugins/plugin-web-search"
"plugin-whatsapp","false","","https://github.com/elizaos-plugins/plugin-whatsapp"
"plugin-zksync-era","false","","https://github.com/elizaos-plugins/plugin-zksync-era"
"plugin-0g","false","","https://github.com/elizaos-plugins/plugin-0g"
"client-farcaster","false","","https://github.com/elizaos-plugins/client-farcaster"
"client-github","false","","https://github.com/elizaos-plugins/client-github"
"client-lens","false","","https://github.com/elizaos-plugins/client-lens"
"client-slack","false","","https://github.com/elizaos-plugins/client-slack"
"client-telegram","false","","https://github.com/elizaos-plugins/client-telegram"
"client-twitter","false","","https://github.com/elizaos-plugins/client-twitter"
"eliza","false","","https://github.com/elizaos-plugins/eliza"
"plugin-akash","false","","https://github.com/elizaos-plugins/plugin-akash"
"plugin-allora","false","","https://github.com/elizaos-plugins/plugin-allora"
"plugin-anyone","false","","https://github.com/elizaos-plugins/plugin-anyone"
"plugin-arthera","false","","https://github.com/elizaos-plugins/plugin-arthera"
"plugin-asterai","false","","https://github.com/elizaos-plugins/plugin-asterai"
"plugin-autonome","false","","https://github.com/elizaos-plugins/plugin-autonome"
"plugin-avail","false","","https://github.com/elizaos-plugins/plugin-avail"
"plugin-binance","false","","https://github.com/elizaos-plugins/plugin-binance"
"plugin-coingecko","false","","https://github.com/elizaos-plugins/plugin-coingecko"
"plugin-coinmarketcap","false","","https://github.com/elizaos-plugins/plugin-coinmarketcap"
"plugin-cosmos","false","","https://github.com/elizaos-plugins/plugin-cosmos"
"plugin-depin","false","","https://github.com/elizaos-plugins/plugin-depin"
"plugin-genlayer","false","","https://github.com/elizaos-plugins/plugin-genlayer"
"plugin-giphy","false","","https://github.com/elizaos-plugins/plugin-giphy"
"plugin-goplus","false","","https://github.com/elizaos-plugins/plugin-goplus"
"plugin-hyperliquid","false","","https://github.com/elizaos-plugins/plugin-hyperliquid"
"plugin-irys","false","","https://github.com/elizaos-plugins/plugin-irys"
"plugin-lensNetwork","false","","https://github.com/elizaos-plugins/plugin-lensNetwork"
"plugin-letzai","false","","https://github.com/elizaos-plugins/plugin-letzai"
"plugin-massa","false","","https://github.com/elizaos-plugins/plugin-massa"
"plugin-movement","false","","https://github.com/elizaos-plugins/plugin-movement"
"plugin-node","false","","https://github.com/elizaos-plugins/plugin-node"
"plugin-obsidian","false","","https://github.com/elizaos-plugins/plugin-obsidian"
"plugin-opacity","false","","https://github.com/elizaos-plugins/plugin-opacity"
"plugin-open-weather","false","","https://github.com/elizaos-plugins/plugin-open-weather"
"plugin-primus","false","","https://github.com/elizaos-plugins/plugin-primus"
"plugin-quai","false","","https://github.com/elizaos-plugins/plugin-quai"
"plugin-rabbi-trader","false","","https://github.com/elizaos-plugins/plugin-rabbi-trader"
"plugin-sgx","false","","https://github.com/elizaos-plugins/plugin-sgx"
"plugin-solana-agentkit","false","","https://github.com/elizaos-plugins/plugin-solana-agentkit"
"plugin-spheron","false","","https://github.com/elizaos-plugins/plugin-spheron"
"plugin-stargaze","false","","https://github.com/elizaos-plugins/plugin-stargaze"
"plugin-tee-log","false","","https://github.com/elizaos-plugins/plugin-tee-log"
"plugin-tee-marlin","false","","https://github.com/elizaos-plugins/plugin-tee-marlin"
"plugin-thirdweb","false","","https://github.com/elizaos-plugins/plugin-thirdweb"
"plugin-tts","false","","https://github.com/elizaos-plugins/plugin-tts"
"client-auto","false","","https://github.com/elizaos-plugins/client-auto"
"client-discord","false","","https://github.com/elizaos-plugins/client-discord"
"plugin-speech-tts","false","","https://github.com/elizaos-plugins/plugin-speech-tts"
"core","false","","https://github.com/elizaos-plugins/core"
"plugin-aws-s3","false","","https://github.com/elizaos-plugins/plugin-aws-s3"
"plugin-browser","false","","https://github.com/elizaos-plugins/plugin-browser"
"plugin-image","false","","https://github.com/elizaos-plugins/plugin-image"
"plugin-pdf","false","","https://github.com/elizaos-plugins/plugin-pdf"
"plugin-video","false","","https://github.com/elizaos-plugins/plugin-video"
"plugin-llama","false","","https://github.com/elizaos-plugins/plugin-llama"
"adapter-mongodb","false","","https://github.com/elizaos-plugins/adapter-mongodb"
"client-alexa","false","","https://github.com/elizaos-plugins/client-alexa"
"client-deva","false","","https://github.com/elizaos-plugins/client-deva"
"client-direct","false","","https://github.com/elizaos-plugins/client-direct"
"client-eliza-home","false","","https://github.com/elizaos-plugins/client-eliza-home"
"client-instagram","false","","https://github.com/elizaos-plugins/client-instagram"
"client-simsai","false","","https://github.com/elizaos-plugins/client-simsai"
"client-telegram-account","false","","https://github.com/elizaos-plugins/client-telegram-account"
"client-xmtp","false","","https://github.com/elizaos-plugins/client-xmtp"
"plugin-0x","false","","https://github.com/elizaos-plugins/plugin-0x"
"plugin-agentkit","false","","https://github.com/elizaos-plugins/plugin-agentkit"
"plugin-ankr","false","","https://github.com/elizaos-plugins/plugin-ankr"
"plugin-apro","false","","https://github.com/elizaos-plugins/plugin-apro"
"plugin-arbitrage","false","","https://github.com/elizaos-plugins/plugin-arbitrage"
"plugin-b2","false","","https://github.com/elizaos-plugins/plugin-b2"
"plugin-birdeye","false","","https://github.com/elizaos-plugins/plugin-birdeye"
"plugin-bittensor","false","","https://github.com/elizaos-plugins/plugin-bittensor"
"plugin-bnb","false","","https://github.com/elizaos-plugins/plugin-bnb"
"plugin-bootstrap","false","","https://github.com/elizaos-plugins/plugin-bootstrap"
"plugin-chainbase","false","","https://github.com/elizaos-plugins/plugin-chainbase"
"plugin-cronos","false","","https://github.com/elizaos-plugins/plugin-cronos"
"plugin-dcap","false","","https://github.com/elizaos-plugins/plugin-dcap"
"plugin-desk-exchange","false","","https://github.com/elizaos-plugins/plugin-desk-exchange"
"plugin-devin","false","","https://github.com/elizaos-plugins/plugin-devin"
"plugin-dexscreener","false","","https://github.com/elizaos-plugins/plugin-dexscreener"
"plugin-di","false","","https://github.com/elizaos-plugins/plugin-di"
"plugin-dkg","false","","https://github.com/elizaos-plugins/plugin-dkg"
"plugin-edwin","false","","https://github.com/elizaos-plugins/plugin-edwin"
"plugin-email","false","","https://github.com/elizaos-plugins/plugin-email"
"plugin-email-automation","false","","https://github.com/elizaos-plugins/plugin-email-automation"
"plugin-ethstorage","false","","https://github.com/elizaos-plugins/plugin-ethstorage"
"plugin-football","false","","https://github.com/elizaos-plugins/plugin-football"
"plugin-form","false","","https://github.com/elizaos-plugins/plugin-form"
"plugin-gelato","false","","https://github.com/elizaos-plugins/plugin-gelato"
"plugin-gitcoin-passport","false","","https://github.com/elizaos-plugins/plugin-gitcoin-passport"
"plugin-imgflip","false","","https://github.com/elizaos-plugins/plugin-imgflip"
"plugin-initia","false","","https://github.com/elizaos-plugins/plugin-initia"
"plugin-injective","false","","https://github.com/elizaos-plugins/plugin-injective"
"plugin-iq6900","false","","https://github.com/elizaos-plugins/plugin-iq6900"
"plugin-lens-network","false","","https://github.com/elizaos-plugins/plugin-lens-network"
"plugin-lightning","false","","https://github.com/elizaos-plugins/plugin-lightning"
"plugin-lit","false","","https://github.com/elizaos-plugins/plugin-lit"
"plugin-mina","false","","https://github.com/elizaos-plugins/plugin-mina"
"plugin-mind-network","false","","https://github.com/elizaos-plugins/plugin-mind-network"
"plugin-moralis","false","","https://github.com/elizaos-plugins/plugin-moralis"
"plugin-news","false","","https://github.com/elizaos-plugins/plugin-news"
"plugin-nft-collections","false","","https://github.com/elizaos-plugins/plugin-nft-collections"
"plugin-nvidia-nim","false","","https://github.com/elizaos-plugins/plugin-nvidia-nim"
"plugin-omniflix","true","BlockEater96","https://github.com/elizaos-plugins/plugin-omniflix"
"plugin-openai","false","","https://github.com/elizaos-plugins/plugin-openai"
"plugin-pyth-data","false","","https://github.com/elizaos-plugins/plugin-pyth-data"
"plugin-quick-intel","false","","https://github.com/elizaos-plugins/plugin-quick-intel"
"plugin-router-nitro","false","","https://github.com/elizaos-plugins/plugin-router-nitro"
"plugin-sei","false","","https://github.com/elizaos-plugins/plugin-sei"
"plugin-solana-agent-kit","false","","https://github.com/elizaos-plugins/plugin-solana-agent-kit"
"plugin-solana-v2","false","","https://github.com/elizaos-plugins/plugin-solana-v2"
"plugin-squid-router","false","","https://github.com/elizaos-plugins/plugin-squid-router"
"plugin-suno","false","","https://github.com/elizaos-plugins/plugin-suno"
"plugin-tee-verifiable-log","false","","https://github.com/elizaos-plugins/plugin-tee-verifiable-log"
"plugin-trikon","false","","https://github.com/elizaos-plugins/plugin-trikon"
"plugin-udio","false","","https://github.com/elizaos-plugins/plugin-udio"
"plugin-zerion","false","","https://github.com/elizaos-plugins/plugin-zerion"
"plugin-zilliqa","false","","https://github.com/elizaos-plugins/plugin-zilliqa"
"plugin-holdstation","false","","https://github.com/elizaos-plugins/plugin-holdstation"
"plugin-hyperbolic","false","","https://github.com/elizaos-plugins/plugin-hyperbolic"
"adapter-supabase","false","","https://github.com/elizaos-plugins/adapter-supabase"
"adapter-pglite","false","","https://github.com/elizaos-plugins/adapter-pglite"
"adapter-postgres","false","","https://github.com/elizaos-plugins/adapter-postgres"
"adapter-qdrant","false","","https://github.com/elizaos-plugins/adapter-qdrant"
"cache-redis","false","","https://github.com/elizaos-plugins/cache-redis"
"adapter-sqlite","false","","https://github.com/elizaos-plugins/adapter-sqlite"
"adapter-sqljs","false","","https://github.com/elizaos-plugins/adapter-sqljs"
"plugin-starter","false","","https://github.com/elizaos-plugins/plugin-starter"